GeoID,BE_JFood_x,BE_Restaurant,BE_doctors,BE_pharmacy,BE_gym,BE_attraction,BE_TreeD,BE_LandMIX,BE_nodeD,BE_JFood_y,BE_HFood,BE_WalkVSDrive,BE_Transit,BE_Park,E_Advance,E_PreS,E_HighS,NE_Tem,NE_Ozone,NE_PM25,SE_Unemploy,SE_Income,SE_Cash,SE_Food,SE_Insurance,SE_Poverty,SE_English,OBESITY
36047040500,0.0,0.0,0.0,0.0,0.0,0.0,3.667744074042084,0.001812750755739,1.3681267577750396,7.642857142857143,4.0,0.3877609202103322,51.21428571428572,37.002780811062514,39.8,27.9,100.0,95.04414012738856,41.678524183006495,8.84048383561644,1.9,63438.0,4.4,13.7,92.9,16.3,5.5,27.9
36085027704,0.0,0.0,0.0,0.0,0.0,0.0,4.8030317912408025,0.0,0.0,6.4375,0.625,0.2585219268694733,1.9375,354.5128553438315,30.4,25.2,100.0,96.37334470989772,42.0144019607843,8.69954136986301,5.3,105341.0,2.6,7.8,95.1,6.9,9.8,27.9
36085019700,0.0,0.0,0.0,0.0,0.0,0.0,4.865879408351082,0.0,0.0,0.0,1.8461538461538465,0.3266958081230794,3.948717948717949,11.528443091902153,39.4,100.0,100.0,97.38185410334346,41.9022052287582,8.84516794520548,2.3,103000.0,0.9,3.8,99.6,8.1,4.0,28.3
36047085800,0.0,0.0,0.0,0.0,0.0,0.0,3.4311632952879934,0.0,0.7825460147146124,5.3,2.0,0.3374846079589048,7.9,1.622718491332312,19.6,41.2,100.0,95.4597297297298,41.4856281045752,8.88191506849315,3.0,61721.0,2.1,10.2,93.7,6.3,10.4,31.2
36047086000,0.0,0.0,0.0,0.0,0.0,0.0,3.5690378253793766,0.0064227972489926,0.4403358355996243,6.0,1.9166666666666667,0.3296758622872024,5.416666666666667,3.770162012124421,20.2,49.7,100.0,95.4297959183674,41.4972006535948,8.86021643835617,2.7,63241.0,2.8,13.3,84.9,9.3,2.8,31.1
36005013000,0.0,0.0,0.0,0.0,0.0,0.0,5.86144720095407,0.0,0.4884733906229334,0.0,0.0,0.2899092686761694,13.6,17.350999686713966,32.8,51.3,100.0,94.54169230769234,43.045514379085,8.75236273972603,4.6,106346.0,6.7,12.3,99.1,3.1,8.5,25.1
36005014500,0.0,0.0,0.0,0.0,1.0,0.0,3.692782082429906,0.0,0.6896159310561321,4.777777777777778,2.333333333333333,0.3733034111473818,10.11111111111111,124.9266426852509,7.4,62.3,100.0,96.25238805970154,42.373431372549,9.14778328767123,16.5,30676.0,26.8,55.5,94.5,31.4,33.7,41.5
36005041400,0.0,1.0,0.0,1.0,0.0,0.0,2.004005540984859,0.0012662347989282,0.329124997607124,4.055555555555555,3.4444444444444446,0.3108600938725089,15.083333333333334,30.24378566506909,19.8,65.6,64.5,95.01730210016152,43.332043790849696,8.9719197260274,5.4,49545.0,10.6,27.0,93.9,11.0,13.8,33.6
36081157102,0.0,0.0,0.0,0.0,0.0,0.0,5.394778486803347,0.0,0.978527840089176,6.727272727272728,4.7727272727272725,0.2987456757667203,6.0,70.52228030564844,35.8,48.8,100.0,94.50193181818182,43.2204444444444,8.2289095890411,8.4,97500.0,1.6,2.2,91.8,11.6,27.3,18.9
36081062900,0.0,1.0,0.0,0.0,0.0,0.0,6.179225675343892,0.0,1.4242896060194756,5.578947368421052,2.8421052631578947,0.3973404302920352,4.684210526315789,72.25894129113581,25.7,73.4,100.0,92.198640776699,41.8653405228758,8.7596802739726,7.1,80573.0,0.8,2.5,90.3,5.2,21.7,25.1
36081063900,0.0,0.0,0.0,0.0,0.0,0.0,5.368488835391032,0.0,0.7717202700877249,6.611111111111111,2.111111111111111,0.2667912775437436,20.05555555555556,453.35084848792417,37.7,63.8,75.6,93.04400000000004,42.0669,8.62107178082192,1.3,77179.0,3.9,2.1,97.3,7.5,19.3,23.5
36047041100,0.0,0.0,0.0,0.0,0.0,0.0,5.317261982515413,0.0,0.5165431466420402,13.77777777777778,6.777777777777778,0.4220794071689605,40.333333333333336,33.16051116670479,24.6,84.0,100.0,94.35067114093962,41.6852705882353,8.86798356164384,8.7,38214.0,11.3,39.9,93.6,27.1,8.7,30.4
36047043700,2.0,3.0,1.0,1.0,0.0,0.0,6.955221749555589,0.0030366091172468,1.347724629668168,33.7,14.2,0.4499822279141761,29.8,18.03951165789709,40.4,63.9,100.0,92.44294117647068,41.6970823529412,8.88453671232877,4.6,59474.0,4.3,22.5,92.5,16.5,11.1,27.5
36081055500,1.0,1.0,0.0,0.0,0.0,0.0,5.240525521186436,0.0,1.185043459563633,34.7,16.9,0.3811827382300835,25.8,13.587650761215468,23.2,22.7,100.0,93.9684615384616,41.73672549019609,8.86706246575342,2.3,64423.0,3.2,13.7,79.5,16.3,17.0,27.9
36005023704,0.0,0.0,0.0,0.0,0.0,0.0,7.238142380421002,0.0,0.6580129436744403,7.75,1.5,0.3438455150295452,36.0,51.77342113152714,6.7,54.8,100.0,92.65400000000008,42.6547294117647,9.15589561643836,17.9,20679.0,19.9,58.0,89.5,50.1,35.3,41.1
36061021400,0.0,0.0,0.0,0.0,0.0,0.0,3.8180878385142334,0.0039108544683154,4.026889512468876,14.4,6.6,0.5345635274568239,60.8,98.18327000860458,48.0,100.0,100.0,95.10072847682127,42.1465450980392,9.23464219178082,10.6,60863.0,1.9,11.4,92.6,9.0,2.1,28.0
36005042100,0.0,1.0,0.0,0.0,0.0,0.0,4.718623131378516,0.0,0.5044045416300535,2.6153846153846154,2.3846153846153846,0.3720574902190615,17.692307692307693,444.4443495773807,29.5,48.3,100.0,91.4705755395684,42.9714392156863,9.11433863013699,11.2,38083.0,9.3,38.8,87.4,22.2,22.8,29.6
36047046202,0.0,0.0,0.0,0.0,0.0,0.0,5.228626648758653,0.0064897965877469,0.373473332053894,2.363636363636364,8.272727272727273,0.3402234946913722,19.0,12.468253819937626,40.5,34.8,100.0,96.27653061224493,41.4518326797386,8.81395890410959,5.5,61250.0,4.5,13.9,93.2,19.4,9.7,23.9
36081086900,0.0,11.0,0.0,0.0,2.0,0.0,1.995562713656157,0.0005039260772092,2.682997360839686,10.054054054054054,13.27027027027027,0.3185027551712506,48.24324324324324,64.55508690690799,10.3,31.1,100.0,94.85303120356616,42.5078274509804,8.68484356164384,2.5,30000.0,3.1,9.3,58.0,25.8,80.7,19.1
36047080800,0.0,1.0,0.0,0.0,0.0,0.0,1.4330244583373737,0.0,0.9679200288801052,8.333333333333334,2.0,0.4246799770981842,6.333333333333333,6.968528413989415,10.1,100.0,100.0,95.74697478991592,41.4678692810458,8.93122383561644,29.0,11167.0,20.7,76.1,100.0,60.2,18.4,36.2
36085012100,0.0,1.0,0.0,0.0,0.0,0.0,5.134483468949721,0.0153621098026153,0.0,1.5576923076923077,0.0,0.2936825203380339,5.461538461538462,225.75908318764533,52.4,64.9,100.0,96.1225970873786,41.8066745098039,8.8882994520548,3.9,108906.0,1.1,5.3,95.4,6.7,2.2,27.9
36081001200,2.0,7.0,0.0,1.0,0.0,0.0,5.361842147577982,0.0,0.6477393198401256,13.071428571428571,1.0,0.3716626936324407,17.142857142857142,295.16534748781714,20.8,39.7,100.0,95.07488000000004,42.0124,8.62114191780822,7.2,68529.0,0.9,12.7,92.0,7.6,29.6,24.7
36047093600,0.0,0.0,0.0,0.0,0.0,0.0,4.779491970480447,0.0,0.7353064569948871,1.4545454545454546,1.0909090909090908,0.3253937439446214,9.363636363636363,8.573015208563984,35.0,66.7,100.0,96.19934782608698,41.561554248366,8.79884547945205,2.0,63929.0,2.8,12.2,94.3,5.6,3.9,29.6
36047093800,0.0,0.0,0.0,0.0,0.0,0.0,4.012158728518843,0.0,0.7098434673562576,2.0,1.8888888888888888,0.2783975266216541,8.333333333333334,7.094103899498722,28.6,47.4,100.0,95.74465753424658,41.5219307189543,8.82842739726027,5.8,75357.0,0.9,7.8,93.4,7.8,7.1,29.8
36061008300,6.0,18.0,0.0,2.0,0.0,2.0,3.883862793307603,0.0098566795695248,2.5814896410581776,86.9,18.9,0.3766058905291978,73.8,39.386736159942906,62.0,100.0,100.0,95.0215625,41.588561437908496,9.25219808219178,7.1,80221.0,7.5,15.7,92.5,18.5,9.6,20.8
36061030700,1.0,2.0,0.0,0.0,0.0,0.0,6.86544374248412,0.0,2.2564745167612505,7.285714285714286,1.0,0.3865566336635784,22.857142857142858,227.3682842418432,65.4,57.3,100.0,94.8908510638298,42.7629960784314,9.19200465753425,2.1,90714.0,2.1,4.0,97.7,10.1,7.9,22.1
36081147900,0.0,1.0,0.0,0.0,0.0,0.0,4.8678006769530695,0.0138532225933003,0.9545638400648974,0.3260869565217391,0.0,0.345150863013613,4.260869565217392,89.24633415290374,51.6,100.0,100.0,91.80936708860766,43.334724836601296,8.3701304109589,3.1,89286.0,1.2,3.9,96.4,7.9,17.9,19.7
36081150702,1.0,1.0,0.0,0.0,0.0,0.0,5.000053173540978,0.0,0.762884692172775,1.0,0.2142857142857142,0.3185958694410348,1.1785714285714286,43.2232431862238,43.1,100.0,100.0,93.82181818181824,43.396798039215696,8.31946164383562,3.2,101250.0,0.0,4.2,94.2,3.0,25.5,19.7
36005001600,0.0,0.0,0.0,0.0,0.0,0.0,4.363233035847275,0.0032901933959753,1.9939057276656689,5.5,1.0,0.3294772180088884,9.7,142.34052601510456,18.5,76.6,90.6,96.69360594795543,42.5873267973856,8.94925260273973,4.8,34093.0,7.7,35.3,93.6,25.3,17.3,35.0
36005004200,2.0,0.0,0.0,0.0,0.0,0.0,2.8080729096443195,0.0,3.1925114627521536,13.75,3.75,0.3790266393737427,22.33333333333333,128.0359494928451,14.1,43.8,100.0,96.3393530499076,42.60698758169929,8.96541369863014,2.8,43293.0,6.2,30.5,98.5,22.5,11.1,35.0
36081061900,1.0,4.0,0.0,0.0,0.0,0.0,3.5335482689900206,0.0,0.5974598522433267,6.0,0.7222222222222222,0.3204574953800177,10.444444444444445,65.15410578008884,33.5,100.0,100.0,93.5066792452831,41.9384450980392,8.74786191780822,3.0,91750.0,1.9,1.0,94.8,4.4,17.8,23.0
36005006400,0.0,0.0,0.0,0.0,0.0,0.0,4.761414177898239,0.0,2.3214855195719792,18.27272727272728,6.090909090909091,0.3186142916639617,23.63636363636364,108.0753529594082,13.0,47.5,100.0,93.79,42.6027183006536,9.030449315068488,7.8,38415.0,5.7,26.8,90.3,22.3,19.1,33.9
36081064500,0.0,4.0,0.0,1.0,2.0,0.0,5.532577619639516,0.0,0.6275377392650747,1.9411764705882355,2.823529411764706,0.3360134050860544,15.235294117647058,370.9334410316998,52.2,93.0,100.0,96.17820512820518,42.128177124183,8.60704684931507,11.0,77364.0,0.8,11.2,94.9,11.9,9.5,21.5
36081073100,0.0,4.0,0.0,0.0,0.0,0.0,8.803685938882811,0.0,0.6012273324125286,9.0,5.583333333333333,0.4387786464774371,24.08333333333333,324.36497038362165,58.3,53.7,88.5,94.73170616113748,42.180652287581694,8.58013342465753,4.2,95536.0,2.0,4.4,96.5,2.8,16.6,18.4
36081129103,0.0,0.0,0.0,0.0,0.0,0.0,3.62453372439756,0.0121590970394531,1.102373754926708,2.3157894736842106,1.105263157894737,0.4020828796128868,4.157894736842105,464.6055312445724,53.4,100.0,100.0,92.30017543859648,43.0051045751634,8.34864082191781,4.0,61434.0,1.9,7.1,93.7,11.1,15.4,21.8
36081002500,0.0,0.0,0.0,0.0,0.0,0.0,2.819484941236397,0.0,2.62503770390353,24.75,13.875,0.5601760474089287,51.125,54.843008519740586,6.5,64.3,100.0,92.30232758620691,41.7149777777778,9.188837260273973,16.2,19178.0,7.0,58.9,98.1,37.3,30.1,38.2
36047051200,0.0,0.0,0.0,0.0,0.0,0.0,3.747722673795767,0.0025341679434745,0.4612581752353791,19.142857142857142,4.571428571428571,0.4243651721484212,17.0,145.04510176216084,37.1,68.3,100.0,90.86230769230774,41.4400052287582,8.91857643835616,4.9,61292.0,3.5,20.4,94.9,16.2,3.2,30.5
36047152200,0.0,5.0,0.0,0.0,1.0,0.0,4.946198171931222,0.0,0.6442527030662653,18.72,4.8,0.385173728827073,17.92,108.61565135683917,60.3,41.2,76.0,94.3467205542726,41.4401607843137,8.91507123287671,7.2,135982.0,0.8,14.2,94.4,9.1,4.6,21.8
36081010300,0.0,3.0,0.0,1.0,1.0,0.0,5.235169841480234,0.0066172134150913,2.6983745787916407,8.5,5.714285714285714,0.4001028215529082,15.428571428571429,149.83393688035196,55.0,36.1,100.0,92.94032258064512,41.8898117647059,9.18143287671233,5.2,72941.0,1.6,6.0,93.7,10.1,14.2,21.8
36081008600,0.0,1.0,0.0,1.0,0.0,0.0,5.346863313439925,0.003927760568478,0.804504896697653,2.1379310344827585,1.0344827586206895,0.3184410553624223,12.20689655172414,27.62958620667741,25.3,27.8,100.0,97.86190082644632,42.0948274509804,8.48207863013699,6.9,77545.0,0.0,10.5,92.4,9.9,9.0,25.0
36081136700,0.0,0.0,0.0,0.0,0.0,0.0,6.309992121941824,0.0,1.0121171808802316,0.25,1.85,0.374520018800266,4.875,303.0086274314579,35.9,100.0,100.0,93.76302816901412,43.0515588235294,8.37471424657534,5.3,89116.0,0.6,8.1,94.1,11.5,27.3,18.0
36047120000,0.0,0.0,0.0,0.0,0.0,0.0,6.357738237196714,0.0091273840867068,2.816719472183004,1.7777777777777777,0.5555555555555556,0.3729082536044221,12.77777777777778,40.60573859048709,6.8,18.5,100.0,94.68904191616772,41.89433333333329,8.60626547945206,9.4,47566.0,8.0,26.3,93.1,29.3,18.1,31.9
36005020900,1.0,1.0,0.0,0.0,0.0,0.0,5.260634415577056,0.0087767731968007,0.8563251619069121,9.6,1.0,0.3654085770299736,19.7,86.87748070030685,16.3,26.3,100.0,95.30162162162172,42.4771614379085,9.19164328767123,3.6,31190.0,11.8,45.4,93.7,31.1,23.9,36.9
36005022500,1.0,0.0,0.0,0.0,0.0,0.0,5.973491015638113,0.0,0.7014326571397537,10.636363636363637,1.0,0.365313610438899,18.0,124.14166246115066,11.1,38.9,97.5,93.26600000000003,42.44566601307191,9.172764931506848,12.9,38489.0,10.2,44.2,91.0,23.1,27.4,36.0
36005007200,1.0,2.0,0.0,1.0,0.0,0.0,5.374414025207404,0.0062955409810757,2.7062652183577494,14.923076923076923,5.384615384615385,0.3642541719879042,19.692307692307693,47.93880682674491,18.1,77.1,100.0,96.01042016806728,42.6782124183007,8.97144191780822,9.7,43197.0,8.0,28.1,90.5,20.3,29.5,29.4
36005007600,2.0,2.0,0.0,1.0,0.0,0.0,5.2798642314458855,0.0067007587800503,3.1047088966668537,17.77777777777778,5.888888888888889,0.3773100688998752,22.27777777777778,84.6664397915418,18.0,61.9,100.0,96.86535269709546,42.6289575163399,9.00716109589041,10.9,46176.0,7.7,34.7,81.6,25.6,24.0,33.3
36005041100,0.0,1.0,0.0,0.0,1.0,0.0,5.454490936318433,0.0,1.363622734082914,2.0,3.5,0.2988370216201065,17.75,296.0509242596389,15.3,56.6,100.0,94.8445454545455,42.9021810457516,9.126739452054792,7.6,41587.0,6.5,44.2,87.9,23.0,19.2,33.2
36047055300,9.0,28.0,0.0,0.0,0.0,0.0,7.251946099169904,0.0041730992337053,0.6215953799286951,26.3125,13.6875,0.4039740453484987,23.9375,77.60322763046096,76.2,100.0,100.0,96.56641618497112,41.5689137254902,9.12596630136986,5.1,120069.0,1.9,5.1,95.4,10.7,11.6,18.1
36081056500,0.0,0.0,0.0,0.0,0.0,0.0,2.370822105274541,0.0,1.035147679763201,19.9,9.9,0.3382748662055516,15.5,112.85323288252376,23.1,100.0,100.0,93.2142105263159,41.7622954248366,8.83047945205479,4.7,71719.0,1.0,10.0,89.8,9.3,17.7,27.7
36047015200,1.0,0.0,1.0,0.0,0.0,0.0,3.020383728743845,0.0,0.588974827105825,19.846153846153847,3.0,0.3269547375302094,10.23076923076923,258.6907726716352,43.2,100.0,100.0,91.9563087248322,41.5117745098039,8.82063123287671,3.9,92650.0,1.8,8.4,96.7,8.8,15.9,20.0
36081046300,0.0,0.0,0.0,0.0,0.0,0.0,4.226697482704503,0.0,0.5601647266250154,20.09090909090909,16.272727272727273,0.3475051677062835,36.54545454545455,18.028834864707694,15.9,40.8,100.0,96.18851428571423,42.0838784313725,8.82532273972603,1.6,58621.0,3.3,27.0,82.7,10.6,44.0,24.5
36081046500,0.0,0.0,0.0,0.0,0.0,0.0,6.705266126236407,0.0,1.7776752055648912,19.53846153846154,19.76923076923077,0.3770911947404968,47.76923076923077,16.70883419184793,18.6,60.6,100.0,96.52131034482764,42.084115686274494,8.82577917808219,2.7,59318.0,0.0,19.3,72.4,13.8,41.1,26.3
36081047100,1.0,8.0,0.0,1.0,0.0,0.0,3.398167650634275,0.0,1.390159493443524,14.666666666666666,12.083333333333334,0.3632069601458121,28.916666666666668,16.435962422702563,25.0,74.1,80.8,94.52762711864408,42.0252026143791,8.84258602739726,4.9,47083.0,2.3,16.4,89.4,13.4,50.1,20.0
36005023100,0.0,0.0,0.0,0.0,0.0,0.0,4.150192613782754,0.0036834996156985,0.8097936807346513,8.714285714285714,0.7142857142857143,0.3679930024844095,19.857142857142858,190.273354989524,7.1,78.6,100.0,96.9679104477612,42.5509535947712,9.1580597260274,12.7,29263.0,10.2,50.3,87.9,42.1,35.0,41.2
36005037900,0.0,0.0,0.0,0.0,0.0,0.0,4.5888246282068605,0.0021067221752638,0.715688244768661,8.25,1.5833333333333333,0.3626102776655647,23.666666666666668,96.47165330686144,10.0,66.4,95.7,97.03119266055047,42.613188235294096,9.15099753424658,14.5,24183.0,8.5,51.8,85.3,35.7,22.1,39.3
36081000600,0.0,0.0,0.0,0.0,0.0,0.0,4.474293385546861,0.0,0.717397251690932,11.826086956521738,1.0434782608695652,0.3196658275127685,17.043478260869566,49.29794144282662,25.2,28.6,92.4,95.6825,41.9517392156863,8.62117178082192,7.2,83150.0,0.0,17.9,86.0,8.9,23.8,27.1
36081000800,0.0,0.0,0.0,0.0,0.0,0.0,5.094526989659578,0.0,0.5542163252340981,13.5,1.0,0.3426536415073238,21.0,72.70123521065197,21.3,54.7,100.0,95.34641509433966,42.0054189542484,8.59328931506849,8.4,66439.0,2.9,12.4,90.2,10.0,32.4,25.5
36047118400,0.0,0.0,0.0,0.0,0.0,0.0,5.8295581987599405,0.0,0.4940303558282981,8.785714285714286,2.571428571428572,0.3781512165945494,18.0,40.23765172911215,20.0,33.3,95.3,93.19088105726874,41.9153705882353,8.64602273972603,5.8,58703.0,4.9,20.1,95.8,20.9,23.3,27.4
36047119600,1.0,3.0,0.0,0.0,0.0,0.0,6.513079808037488,0.002840620231788,0.9663746914552171,2.0,1.9285714285714288,0.3862082301584281,15.714285714285714,31.60975672293832,13.2,62.1,91.2,94.62337243401764,41.8712954248366,8.65140821917808,2.7,39838.0,3.3,27.2,91.3,23.7,16.9,29.0
36085013400,0.0,3.0,0.0,0.0,0.0,0.0,7.408896725412846,0.0024930503844661,0.0,3.1818181818181817,1.2121212121212122,0.3181040540067448,7.03030303030303,77.24497446358087,29.7,100.0,92.4,97.52638095238096,41.9564215686274,8.62925534246575,5.4,85399.0,0.6,7.1,96.0,9.3,4.1,29.4
36047034800,1.0,3.0,0.0,0.0,0.0,0.0,1.683645218544912,0.0011345160877461,1.091264442274069,9.133333333333333,2.833333333333333,0.3231453535191422,27.83333333333333,124.0307026082926,28.5,55.9,100.0,93.86743801652898,41.424,8.61753589041096,6.1,54405.0,0.7,24.5,79.7,22.8,34.9,27.2
36081062100,0.0,0.0,2.0,0.0,1.0,0.0,3.2407049107100505,0.0026509683483076,0.8413228267123922,5.941176470588236,0.8823529411764706,0.321035722659772,12.764705882352942,82.70618012464162,27.9,39.8,100.0,95.41926829268296,41.9782633986928,8.72597315068493,4.3,68558.0,3.6,10.3,91.3,10.5,20.2,24.7
36047095000,0.0,0.0,0.0,0.0,0.0,0.0,4.652579885907531,0.0,0.7504161106316077,0.0,0.0,0.3026852956841792,4.769230769230769,51.32090126780826,26.9,0.0,94.9,95.83457564575647,41.58822091503271,8.70589671232877,5.9,79345.0,2.8,20.8,91.9,7.5,9.5,30.7
36081063700,1.0,9.0,0.0,0.0,0.0,0.0,3.839744704274176,0.0,0.8825039208512988,1.862068965517241,2.2413793103448274,0.3028627711413152,11.79310344827586,278.57663789221715,24.8,14.3,100.0,98.14483028720636,42.0399836601307,8.65999890410959,2.7,97356.0,0.8,3.9,95.0,9.4,4.7,24.3
36061029100,1.0,2.0,0.0,1.0,0.0,0.0,6.389078647064878,0.0,2.0289641649482943,7.0,1.1111111111111112,0.4132819298609496,22.88888888888889,348.5786650572843,22.8,70.8,100.0,93.99028571428576,42.6735254901961,9.222441369863008,5.0,47054.0,9.2,42.8,89.5,19.9,33.3,28.7
36047036200,2.0,3.0,0.0,2.0,0.0,0.0,2.714869250323655,0.0,0.6137965261596485,6.75,6.125,0.326610284628455,35.9375,20.14534894103848,41.9,46.6,88.3,96.67190476190478,41.4435712418301,8.56567643835616,5.2,42670.0,6.4,27.7,81.4,25.4,54.1,24.7
36047072600,0.0,0.0,0.0,0.0,0.0,0.0,3.4401728460874685,0.0018895394907067,0.8232892281250436,1.0,0.0,0.3071593434807314,1.65,13.218717698367469,24.8,50.7,100.0,97.68807947019872,41.5248450980392,8.74936712328767,6.1,86500.0,2.7,13.1,92.6,2.4,17.1,28.6
36061018600,0.0,0.0,0.0,0.0,0.0,0.0,4.682362894830884,0.0035758020368413,4.283863925072479,57.45454545454545,16.636363636363637,0.5242942458285389,68.45454545454545,265.1758729567361,10.8,40.3,100.0,92.60358208955222,41.96759346405231,9.25372273972603,7.5,34600.0,6.6,34.9,95.0,32.6,10.3,31.9
36047070000,0.0,0.0,0.0,0.0,0.0,0.0,5.1221494137508055,0.0,0.4601931113910299,0.0,1.0,0.2875232143141088,6.785714285714286,283.51086462497216,37.0,0.0,100.0,96.3604,41.6627803921569,8.57227150684932,2.7,92778.0,0.0,3.3,94.8,7.4,6.5,21.1
36061012200,0.0,6.0,0.0,0.0,0.0,0.0,8.675284954724988,0.0,1.0316555081294694,64.35714285714286,17.428571428571427,0.3617427101838365,95.28571428571428,351.39306077905434,85.3,100.0,100.0,93.47937500000003,41.7423196078431,9.2607002739726,1.1,211705.0,0.0,0.9,100.0,3.4,0.0,17.1
36005023502,0.0,0.0,0.0,0.0,0.0,0.0,6.550588264009062,0.0132217653725401,0.9357983234259932,6.75,0.375,0.2761012990036008,27.875,77.71151667673328,7.4,89.2,100.0,92.91678899082572,42.6013941176471,9.16333397260274,8.7,29342.0,7.8,46.9,89.8,25.2,28.7,34.0
36005038100,0.0,0.0,0.0,0.0,0.0,0.0,5.479453834927628,0.0049483314221152,0.8553293791139471,7.5,1.0,0.406122581813963,27.3,82.80412911108074,14.2,38.3,100.0,94.17682926829272,42.6196222222222,9.1527304109589,8.2,38905.0,9.8,44.4,86.0,23.1,29.5,35.2
36081120100,1.0,1.0,1.0,0.0,0.0,0.0,3.7011094661439614,0.0,2.7820420148340914,3.25,9.916666666666666,0.3795537876804987,52.16666666666666,225.5238000193015,14.4,100.0,100.0,97.42505494505497,42.6525215686274,8.53077643835617,0.7,61806.0,1.2,6.8,77.4,17.2,54.7,19.1
36085000300,5.0,11.0,0.0,1.0,0.0,0.0,2.793441674317576,0.0034042237167846,0.0,6.384615384615385,0.0,0.3184270214709864,17.46153846153846,11.098901599965938,55.7,45.0,100.0,95.33114014251782,41.6333281045752,8.96306630136986,3.8,86477.0,4.5,8.9,91.0,15.8,8.5,30.7
36061018300,6.0,15.0,0.0,2.0,1.0,0.0,5.811592691079565,0.0108849369035017,2.058651956404343,36.47619047619048,17.761904761904763,0.4378464886241296,28.714285714285715,252.17906946377056,75.6,100.0,100.0,91.09620408163268,41.9223549019608,9.297862465753433,3.1,117679.0,0.6,2.1,98.7,9.5,7.2,18.9
36061015002,0.0,2.0,1.0,1.0,0.0,0.0,9.953412070559333,0.0,3.962037814499696,46.1,17.8,0.3748884777898578,76.8,463.07934397983263,90.6,68.8,100.0,91.34237410071948,41.8244352941176,9.263043287671232,3.1,214831.0,0.0,0.0,98.3,4.3,4.4,17.3
36061016001,0.0,6.0,0.0,1.0,0.0,0.0,11.786617647177046,0.0,3.542426068813618,53.0,18.5,0.3499745556105918,82.7,463.3065011107786,90.0,100.0,100.0,92.62528571428577,41.8505379084967,9.26334876712329,2.2,250000.0,0.0,2.0,99.1,4.0,1.3,17.6
36005019300,0.0,0.0,0.0,0.0,0.0,0.0,3.1985808897887766,0.0106349749508423,0.4208659065515854,12.818181818181818,2.909090909090909,0.4388677404091294,27.363636363636363,149.74881588898495,15.5,75.7,100.0,92.28119402985084,42.3643045751634,9.23300767123288,15.9,23927.0,13.8,46.4,86.3,30.1,24.7,37.6
36061007900,0.0,18.0,0.0,0.0,0.0,2.0,6.137701252195702,0.0049352000596625,3.653025032865816,62.407407407407405,14.51851851851852,0.4318731131605078,58.07407407407408,31.589958888980885,81.1,100.0,100.0,92.5015409836066,41.5877385620915,9.249587397260267,7.7,92788.0,0.0,7.1,99.0,11.1,0.0,18.4
36061016900,2.0,14.0,0.0,0.0,0.0,0.0,7.938038250497255,0.0,0.5621840120737004,35.125,16.25,0.4145111230779547,38.125,516.9650586257461,82.8,100.0,100.0,94.4816,41.837333986928094,9.28442684931507,2.4,128250.0,1.1,0.4,97.0,6.7,4.3,18.2
36061017401,0.0,1.0,0.0,1.0,0.0,0.0,6.657093149132813,0.0128773845229772,5.293592142662203,51.875,16.375,0.4257605339865725,74.875,304.8587485900514,30.1,88.5,100.0,93.00071428571432,41.92131633986929,9.24430821917808,12.5,22217.0,10.0,32.9,97.9,36.8,15.6,32.3
36061017000,3.0,5.0,0.0,3.0,0.0,0.0,4.225136051857725,0.0100323966833396,3.8490768221011313,45.76923076923077,15.538461538461538,0.3804286009698201,68.0,178.72185103373118,28.6,79.7,100.0,94.48911764705888,41.9097450980392,9.23817780821918,6.3,36032.0,5.5,28.8,91.5,17.7,25.7,25.3
36061017200,6.0,8.0,0.0,2.0,0.0,0.0,4.668554827799387,0.0025656613945681,3.9398048058970105,50.642857142857146,14.785714285714286,0.3955554273662504,75.42857142857143,242.66326459389788,31.6,100.0,100.0,95.22796954314728,41.9267816993464,9.24106136986301,16.9,33601.0,10.7,36.3,89.3,26.0,11.4,28.0
36061016500,2.0,9.0,0.0,0.0,1.0,0.0,7.626068757206647,0.0,1.0102065106999143,34.0,14.0,0.4152969718135731,29.5,499.2215198917624,81.8,100.0,100.0,92.95775330396478,41.8198091503268,9.28083205479452,1.7,183346.0,0.3,2.6,98.4,8.4,3.3,18.3
36047029000,0.0,0.0,0.0,2.0,0.0,0.0,2.616100817688309,0.0,0.1831270572378607,9.75,7.375,0.3579024336267576,13.0,50.31929925189813,41.3,0.0,100.0,94.967558139535,41.4510784313726,8.74240657534247,1.3,44318.0,2.7,29.7,91.6,15.9,44.4,21.4
36047029600,1.0,1.0,0.0,1.0,0.0,0.0,3.4840475472687062,0.0,0.3029606562840917,6.636363636363637,5.0,0.3231617114061064,13.090909090909092,54.31639017845512,43.5,22.9,100.0,94.56275000000004,41.4586908496732,8.71920630136986,3.9,56250.0,4.5,17.3,88.6,16.9,52.0,20.5
36005002000,0.0,0.0,0.0,0.0,0.0,0.0,4.2385788824578565,0.0,3.5957612320408288,7.722222222222222,1.0555555555555556,0.4272285606586643,11.166666666666666,206.9985510519616,8.4,87.5,100.0,93.79953229398669,42.50983398692809,8.98348684931507,18.9,20592.0,11.7,52.6,91.0,42.4,13.3,38.9
36047012100,6.0,4.0,0.0,0.0,3.0,0.0,4.975912558070705,0.0,1.4216893023069324,100.625,13.375,0.3642248281551523,15.5,42.44693327183298,63.8,40.0,100.0,97.25768292682936,41.44922418300649,9.0653901369863,2.3,98906.0,1.1,4.9,93.8,11.3,5.3,20.8
